0,590,1300,590,18,,nt,nt
0,570,1300,570,18,,nt,nt
1030,800,1050,0,18,,th,th
1000,800,1020,0,18,,th,th
1020,230,750,120,9,,L,AA
750,120,470,50,9,,AA,M
620,570,720,575,9,,X,Z
620,570,530,570,9,,X,W
770,325,650,325,9,,J,O
650,325,380,200,9,,O,K
620,550,620,440,9,,Z,Y
620,550,630,570,9,,Z,S
530,570,630,570,9,,W,S
530,570,550,570,7,,W,I
380,200,260,260,7,,K,F
470,50,440,120,7,,M,BB
440,120,230,230,9,,BB,G
720,480,630,480,9,,Y,U
630,570,630,480,9,,S,U
550,570,550,470,9,,I,R
260,260,230,230,9,,F,G
230,230,150,200,9,,G,H
550,470,300,480,9,,R,E
300,480,260,260,9,,E,F
550,570,375,570,9,,I,Q
375,570,250,570,9,,Q,C
375,570,375,570,9,,Q,P
375,570,270,470,9,,P,D
250,570,270,470,9,,C,D
270,470,300,480,9,,D,E
